4,028825061515958
2,487678994494588
2,045242675262295
-0,394824215858843
-5,331534318570464
-6,581893592430525
-6,726151375439341
-8,556308212688391
-11,13839434598901
-9,10959749666363
-9,671704657539223
-7,82631804648886
-7,491094320860915
-6,166820234628522
-3,213273369597525
-0,4992953531042592
0,6240847226243109
3,0866648038419138
5,865736506395483
5,047293715716742
6,087822244601404
5,893045862656276
6,702459247172454
4,728201217377336
2,5619718089730883
2,474786494571691
-0,6207914225996891
-3,0188807648361244
-4,929847565758525
-7,677275358794697
-6,5749954041822765
-10,549682513710781
-9,890762355446645
-8,713526130297224
-8,95791794754213
-8,16100087559508
-7,400719222654098
-5,760185807737833
-2,6343181689327606
-1,0010723436288458
-0,6552639173373747
2,5332066435035077
4,0098172536880785
4,094916243591369
6,492275884856237
5,419203683374379
6,793223984762369
4,367114157770929
3,9171396613101694
1,8694461541935459
1,8535200543135677
-0,5662597213533563
-4,286976397142954
-5,35567801273524
-8,494016486129944
-8,950919296554392
-11,02477147332737
-11,646687556872397
-11,626636793469366
-8,743811285731677
-8,833951330907432
-4,669529276077609
-4,47040647313211
-2,3672796653672177
1,8729559825352902
0,9951750634191914
2,500926231126412
6,0036311738457435
6,2388272488790895
8,248185872468738
5,265757142293618
7,086051094302738
3,4463427560486903
4,092205748979991
1,8644960194939386
-1,1423801884397708
-4,461987549473911
-5,485224479208746
-7,464544407623785
-8,682015866792312
-10,47575858259616
-11,545460446363624
-11,381002128111009
-8,755974152729213
-7,012636642598146
-7,33541687090138
-3,6551232192982193
-0,29536131424557593
-0,4326082454131601
1,5384914918716603
4,374611431198733
4,682410924316864
7,340180983053382
6,750919147063162
7,924738612214575
4,647414193639946
3,3578218925154046
1,6098744000441645
0,923111928751204
-2,3394856543091227
-4,323327128623298
-5,7271892178710235
-8,888704495038873
-10,631713649317906
-8,974366235197435
-8,831932673284504
-11,511391356558295
-7,911262012770999
-7,320963655605848
-6,137883586372126
-4,477667456342457
-0,24145986297259683
1,4325963339730614
1,7712786542795906
3,461733038553165
5,000255885983192
7,862065042707422
7,308949721954931
7,2038181381735855
5,47215057702374
5,459599406695997
3,0110522132532727
-0,5586816642333057
-1,6983690978056458
-3,545301305654152
-4,656437152042916
-6,059492557296295
-8,405721027921478
-10,389992213370016
-9,508336557800575
-11,064758367711146
-9,746181115529087
-8,64969144723106
-5,2647660832510415
-3,1912028767341516
-1,6739049440570637
2,073338573973005
2,57985223367584
4,804481325358649
6,474189252997663
7,428520215425898
5,411106276948014
6,2725061308298296
5,502139287993582
3,4213152797071307
1,2979378460584483
1,8994320599784673
-1,6105577521603833
-4,931003125203121
-4,36187426749179
-8,360128771515413
-8,604310315066366
-11,026663132680234
-9,65903379312245
-9,634853115402725
-9,055694915701109
-7,6000279082235735
-6,546375521657956
-2,4149394407419926
-2,1216531932865954
0,60078676067994
3,6083328450074363
3,824561608595308
6,981634613259329
6,209337440547757
6,672495583362212
6,659878542846894
6,875047657034944
5,767232969626143
3,747929895609344
1,0137410088268128
-3,1511926536061083
-4,536295482642194
-7,360892064131896
-8,261049267680233
-8,305023202620912
-9,033439698517572
-10,681535012967185
-8,529180835386137
-7,839720507613206
-9,396766272124971
-4,46549324920201
-2,2733066874726093
-1,0704160514710184
1,9534567635151647
2,5853972158317235
5,112686085682485
5,756943441677208
7,165031747071895
7,191847015916066
6,576738220661277
5,483923677244169
2,6883073288569355
3,073537701983285
-0,1015362905726267
-3,4578372017414343
-2,694459218212036
-4,2867937155013305
-8,80789478100435
-9,553219709267212
-9,716464291848595
-11,39303815752627
-9,693560482003221
-8,75063234712624
-5,985290987318702
-5,176674865445924
-3,3405769670398655
-0,3842076368902446
-0,5291847198801469
2,4766809076094374
5,083514359745724
6,806837095769284
7,699745713247615
5,038220207365425
5,492872764569628
5,868787836744769
4,136203592234928
1,4841165997025598
-0,9087972076145281
-3,3954489454962204
-5,166116097745757
-7,433182580573876
-8,418856822875748
-9,788203645414452
-8,66475993021034
-9,783969626877917
-9,400140755773446
-7,6570072791196795
-6,912060471820333
-6,493845928003919
-3,0842990577847043
-0,555048851556908
1,432428595064594
3,316350505318894
3,615181714697012
7,254528969359416
6,247471556918623
7,033093245561956
7,901048837408893
7,262492612647762
4,537159771972591
4,1279446456064415
2,186035177826022
-3,3727492127443366
-3,7640357585605906
-5,864300218683592
-6,934738991904822
-7,757660889112282
-10,726889167499262
-11,315013762364758
-10,829734427035264
-9,563845240867426
-8,21317745919994
-4,430174847313621
-5,125900168185825
-1,7085612115082005
0,6505478063954173
1,946360191218241
5,667557551201268
4,997293255484383
4,691983117044516
6,368845696390521
6,074384752688376
6,9881127332889355
3,3385812099551346
0,7681545784769446
0,19337713719428296
-2,8002245627226157
-5,427435633902412
-7,42529708159258
-8,490094110650148
-7,598143050482507
-9,000583673544027
-11,779113575716327
-8,804329352954952
-10,754500467967931
-7,660656222830404
-6,999206574383436
-3,761817595769004
-3,4181847649219352
0,579020443992349
2,7669078923915844
2,748373069780456
4,937244852961418
5,8958678524727635
5,479652313704793
6,498741308524939
5,280134126688301
4,976259962489296
0,9210383774863242
0,6207671634410672
-0,3049950183034816
-2,8453845252195094
-6,61141998246697
-6,398796556706531
-9,884331801160288
-11,622452718016863
-9,374927666665673
-11,05063582387698
-8,144557025525199
-9,340994753073343
-7,11124119431898
-3,313516869188893
-0,0057549703539906735
-1,2235796535445793
1,4766072478345826
5,471359542969973
3,920096893805513
6,489050248770309
5,455803831959666
8,036771003233243
6,976705313890417
3,225107846245887
3,0602387224830077
0,1437055272275325
-1,4427828225867707
-2,8539174014137814
-6,880102045263726
-7,872407944257753
-9,074818662810879
-10,769880439129633
-8,763228726157543
-9,000529861951449
-8,462883517320076
-8,665663286836054
-5,5239431943236905
-4,999759027873817
-2,131171986196033
0,936285225030552
2,6558908194085973
3,325538009939854
5,391661025718589
6,942196576648572
6,667469320577107
5,255267659007798
5,905218043818472
4,771294647032605
3,3653438104878233
0,11069201752639701
-1,2722166507812238
-3,956472433347201
-4,614937747902477
-8,514697063323435
-8,90713294958688
-11,412221555906143
-10,502726088579431
-9,75925114316245
-9,000100717437325
-7,538116716493502
-5,931163876124193
-5,14947274409502
-2,5988983128089913
-0,42764692278961736
3,42215972326069
5,149800301258669
7,156856431376184
5,825391740865156
6,638916626129168
7,222455572544474
5,158482153921318
4,218682432377378
3,368400900575553
0,5016025957239902
-2,781705308688508
-2,442258494677495
-5,575528840956042
-7,660672571803863
-10,41975451006134
-8,97340370946979
-9,886798329884666
-8,99721633915932
-8,289697681167723
-7,026941260604483
-4,8989629162088315
-2,1985938636197884
-2,9340171692728614
-0,6783118958570316
2,2601963838131205
3,1819230877547127
4,500992536194533
5,527479388756577
6,589206241916886
6,956859619266509
4,833760957782713
5,617445305165054
1,2268640245094056
-0,1664551290989853
-1,784115092526315
-4,202163381066972
-7,292184824392191
-7,753487965469459
-10,403843728808397
-10,693047995761336
-10,827619287734962
-11,146305428702284
-9,712029062646462
-8,019744983501546
-5,482812352217951
-5,539229764816986
-2,9055879373637943
0,2035864860954184
2,0063548306857037
5,426153635531861
6,308092351153901
5,0864550524351095
7,4303740097163695
5,584397177163789
5,181932013586837
4,477767077852642
1,2264917829211188
1,3833335687059822
-1,019486223486105
-4,466810900607356
-5,989462694941999
-6,577577868616476
-8,712424311854392
-9,098214127964825
-10,559162535681407
-9,906481801201492
-8,136429378586298
-7,457400277482006
-5,484968399102577
-3,4145085829023145
-1,3000312893923434
1,5471531655690214
1,3400447451910766
5,458511177642425
6,686020437510829
5,656303363418912
8,389118384426318
7,135331288978996
3,989039235607895
2,6065054482719496
3,4927105861731937
-1,0292733422668645
-3,3310211496793314
-5,316378208816902
-5,247529985628738
-7,7913863961560565
-7,979752541791669
-11,122882651598477
-11,555568182974955
-9,193604667011083
-8,341678066879117
-8,373249224608248
-4,935994086542736
-3,6774727592773604
-2,872279889204269
-0,82456065961289
1,5110253196192485
4,6639404200806975
5,983182100973753
6,010670756581552
8,293008318314065
5,78772772806461
6,387502219622127
2,979715234775926
3,2639591814648616
0,42156260173893845
-2,9045805200231993
-3,436780315432183
-6,235335836109701
-7,828044726234912
-9,428608031314397
-8,537281041704023
-11,186357005948313
-9,784293632107163
-7,5800496451875885
-8,58687997792171
-6,509418251627236
-4,8573762585698965
-1,0274279349035842
1,8090324161239535
3,40602318017408
3,274461431600952
4,456559653643926
4,858762224872046
6,937226895822638
5,7390539524075646
6,6692478838680085
2,738919851509314
1,9555301121656523
0,7049390104534767
-3,1869202224915423
-2,221833162427854
-7,474574037133818
-7,357359494696826
-7,568239530583429
-8,974164931624895
-9,754975130634524
-8,538704916661487
-10,275183418072318
-9,02708442715295
-6,203515364676958
-2,6017442092496266
-2,9106144677490478
-0,973011697264826
2,433191871014833
3,4524542343388056
4,72585076059715
6,623855445314861
8,322865967247951
6,262563264071387
4,048030896224649
3,274021990860936
1,6174233511664236
-0,38642592998302927
-1,7229045350479193
-3,4460035825694364
-6,218423074614791
-7,127469489484638
-10,210701156180985
-11,464162267656945
-10,192155080952134
-10,70707758874888
-8,969007324623535
-8,283606044966083
-5,749189297049517
-2,687555431739198
-1,7078748892502378
-0,5020033687084959
3,57792681126402
5,538220128191975
4,023474161790579
7,209820185815225
7,4327889201800765
7,8801027061702715
6,69320707653809
4,730745327658479
0,7647282496953207
-1,2685090524333558
-0,2769292249960772
-2,857355842925402
-6,654046725467142
-6,629531969444578
-7,858312466677013
-9,017291456522846
-9,800576803277696
-9,450910726936996
-8,257949983987213
-8,612287161815757
-7,3279465258115595
-3,9199064795095375
-3,085694593910159
0,06967005345097244
2,8585523618926265
3,9559589264813866
7,125209794101552
7,1560358699696085
6,086075246318773
5,457986476080018
7,232227105307559
5,655495786999104
3,434049173773699
0,8081653253836432
-3,228789723295977
-2,6653040474937626
-4,262840517552244
-9,153795798785247
-8,139977517874694
-8,912761326030878
-11,572312525958134
-8,334629700457178
-10,083675348215474
-8,743225686767351
-6,308943214045242
-4,361516692229145
-1,8219992378716083
-0,8211522958922868
1,2853965571969663
4,147304422696029
4,221237900102882
5,956096852259759
6,287064225096425
4,907574925545202
4,794114858046529
4,865534372815984
1,6944902656796046
0,5332777455160873
-1,3592276098087812
-4,022779816522074
-5,7974073711884575
-7,930422747730137
-8,599096244525889
-11,484163053173173
-11,725541228977328
-11,168601150776428
-7,36857467175695
-6,966549713970557
-7,3390892886652
-2,9614334862281235
-3,3063168808428927
0,9208041723917215
2,8017682863089637
5,7765575005358185
5,862342036141924
5,690695229817422
7,360012033644384
6,547200691694199
6,041196783834529
3,507352524238061
1,2167153023655857
2,0812107899027703
-0,265390509941977
-4,727424751369378
-6,95924791711164
-7,67341501115806
-7,760804527204478
-9,812163627185221
-10,232015669633366
-11,209356558276314
-7,611249815861474
-9,095420475446543
-4,245195545211504
-2,7762978768101942
-1,7118447222449122
-1,009746590468052
1,0603539658449512
3,3267576163568693
3,991043930265013
7,5000744721536785
6,035378848301928
7,557080647538735
5,01134735145442
2,641139206600717
2,8785983750457813
1,6694311862146451
-1,2714405422813702
-5,491416972103821
-6,486148677955016
-8,971009070149865
-10,031274648275373
-8,861809463276856
-9,731767243977222
-10,847883482395188
-9,182222206059304
-7,030872001647829
-6,83214718834231
-3,602529066518011
-0,7671563730350649
0,5820393099125147
2,763547785054905
3,580733813394615
5,442433251085316
6,296440956951693
6,5287613685162045
6,83385685882261
5,468016590475593
3,0642314082445
1,2609800841244962
0,24989882021601995
-2,8245435231305693
-2,7545405847586544
-4,983253738519819
-8,090894704469735
-10,606812626032315
-9,226550334328245
-9,35653269902757
-11,041843289781283
-9,685102582301628
-8,278097715757728
-4,286087986022369
-2,462787024726687
-1,1802831403839158
0,7144034629927967
3,1712325906542427
4,35627581432995
5,174459638363939
7,491727136626329
6,528485529017186
6,926404792486716
6,830305454757687
4,461438788504486
2,2620464079179587
0,3276419364745946
-1,9914760233220896
-4,640108486752762
-5,956803117982732
-7,893619098360226
-8,695486086719644
-8,266092470954375
-9,608387323586717
-10,372575997357917
-9,373454217069517
-6,888792401419588
-6,01660014113823
-5,51507426568077
-0,39290393673145285
0,31271996095184473
1,7545256752393357
5,73956507379925
5,362451647101293
6,391095118756527
6,3828766304311895
5,10955120738107
5,13035381011475
5,345132192250038
3,433844287415675
1,2756400127586693
-2,7960818312949076
-4,278347237013243
-7,634523234618251
-6,672534873756383
-8,979016686193106
-11,05019029315173
-8,565068241516915
-10,732750184306296
-10,238586696815506
-9,429159952401953
-5,896863928151117
-5,077833533801866
-0,46737841171125105
1,2665884116537032
3,3490064582377537
3,4360072501095713
5,36762893890431
4,777571594851457
5,653221002291186
5,0273411459574255
5,320308416467482
2,6229874804573767
4,0194508508397995
1,3901541375683117
-2,2628148395714947
-4,84685322583975
-4,781652858721215
-7,86365212368324
-8,867672123017575
-11,145486849551117
-10,808473608768438
-8,275518417327973
-10,508511194883809
-8,198195682891246
-5,485781025051869
-4,089403046691679
-1,5343571100813762
0,04817595449023315
3,5359402972173712
5,732606786147884
3,9643729200442035
7,088205899415031
8,073435359449162
7,712495388414873
7,126133750446078
4,5062750441005575
4,044310920020651
1,805647080218691
-1,1566008213252732
-4,302729783744249
-4,8465900746927995
-8,69375283663248
-10,225891415755378
-8,907510471712982
-10,09782042532256
-10,38103695158042
-7,423295191815382
-6,545852381297598
-6,941046970311651
-4,945187543202565
-2,853703749613949
-1,1453012232278241
3,3550154445823797
4,441022946506047
7,086021351582338
5,957139812913948
7,832460234550532
8,16369859641997
4,520534681624315
4,846585329530864
1,6902590182669455
1,2634311879152857
-1,5342533670103942
-4,406014959769482
-5,895143048203462
-8,960127915067762
-9,371378773090377
-11,564939831728708
-10,933946841571942
-10,02120991695447
-9,777047805877181
-7,765700059731894
-4,457155971012929
-4,780904935531089
-1,1664636046214418
1,6129332241452043
1,327107413557369
2,565449904433697
7,223953200137236
6,2759816468477645
7,97039169179845
7,037358699485842
4,7622534050378675
4,363881603172284
2,555741590907179
-0,3968125794484658
-1,3476781427518487
-2,7590082785912022
-5,41737082347602
-6,760295935088397
-9,275399338386087
-11,008243997868158
-9,786241904994846
-9,028515578620652
-8,341772672717537
-7,6616885559626
-5,687322892082689
-3,395267516786549
-3,1406121763754857
1,5586479153978368
2,640587481640169
2,814459469406855
6,48972828982011
4,796873980760103
7,054367835053197
5,885478768136024
7,324008886933561
4,103770205471978
2,780754171789912
0,7214939445160031
-2,464099879925755
-2,7111072760657446
-6,715997233449691
-6,615062937704751
-9,517011798321548
-11,319808450916454
-9,878688548414583
-9,399776472212151
-8,913321075531892
-9,013621714389945
-5,233307556435741
-4,630457340450738
-1,3383187880220835
-0,5211529144769029
2,229690508120737
5,450949022847384
5,725048519375533
7,6786462073068
6,675226010501575
7,746281275011697
6,406342556331194
5,836878609237286
3,390010276077703
-0,38349342076460635
-2,093546283704878
-5,1037618356806576
-6,210382557169331
-8,553282424832098
-9,168972258515577
-9,2076566547989
-9,556503209010142
-9,890730767878098
-7,844680517479677
-8,790954102161235
-6,412124125864551
-5,1537556358770145
-2,2574597807125976
1,5797156025506216
0,8484575160722163
5,349333435320316
5,419305596210133
4,751442741610921
5,680945469780321
7,269225753354791
4,609636700029408
2,4882324971483705
2,082857091623846
2,0129304304365663
-3,2388237654628207
-4,455156734414495
-7,115037337089315
-8,851675554536175
-7,918043984627679
-11,62987488450807
-11,879856549440795
-9,282265229338178
-9,556832350432718
-6,089517604882164
-4,633621344409236
-2,2086844941622763
-1,6251151401664248
-0,6818431531387121
2,118768763029111
3,504123193742775
5,56948098218761
5,650216460321495
7,437891472019579
7,931060405951415
5,211571405876837
5,55952256473351
4,073453419338046
-0,06357564807187988
-1,9082185348861422
-4,309230968081138
-6,076663486099923
-7,248070421789787
-7,347445873301325
-9,521851756401233
-11,216160156641457
-9,824168973641537
-9,64241456449203
-7,8907888319708945
-5,847917743972802
-5,52902154908194
-0,7457827349211191
0,9098135073455704
2,405983559146711
3,6090281638573103
6,4921637591068775
5,842479712996722
7,785877129235345
6,7745480220422865
3,8722853384735965
3,382150672897213
3,459725378139716
-1,0184220911138842
-2,4561581392270737
-2,5986440299714797
-6,9787054019585995
-7,571419350115435
-9,934176624447808
-11,163440242113227
-9,727403089879829
-9,987267537218903
-9,802421344421944
-8,868306371116827
-5,64667522090537
-2,734045652728248
-2,8320458991091977
-0,3985376472674469
3,7507010706658814
3,700728199499125
6,4724520826646135
6,950701714994574
5,728057174221689
6,976507615826665
4,964505435890379
3,913947177600505
2,9746170199121167
1,3926025105215105
-3,0420677939340766
-5,496297843252998
-6,74739723593817
-8,356955140458812
-8,93894672300245
-10,348152437686515
-10,774023179709163
-9,779795645542919
-7,481176670904879
-8,09084650103497
-4,227196934791694
-5,148374192310915
-0,8704267417022108
-0,8293267850099841
3,960159436635652
4,236451562454893
7,009504063204169
6,644744012565747
6,271670763759669
7,426811439986621
4,6009122979610595
5,167449399785012
0,8481485276595349
0,4508763068828019
-0,8226551578561522
-4,85502381686018
-5,6182893723758225
-7,13984387273951
-10,49145345449021
-8,641496146938119
-8,881796610406253
-9,008869991300811
-10,689814120383335
-9,096967836214656
-5,553332286239959
-2,614750803994351
-2,7001612540626896
0,9906230084292473
2,837787358486647
5,849500669435573
5,793502829356004
7,254724837263346
6,710648148219562
6,874978448856707
5,806006328659064
3,232631993981866
3,8838010459040526
0,5384842308240874
-2,6178589142623956
-3,9600448988027606
-5,947239509701008
-6,245694293727688
-9,298733696312734
-10,640562637969014
-9,043231026529897
-9,492919662160482
-8,633498655001656
-8,44053322600607
-7,67217489882912
-4,993142070144944
-1,607629875519159
1,3729555168785974
1,4044245777116462
5,90186688619484
3,9238025255677145
5,629701875970611
7,5160967818284075
5,076004985978242
6,154739760260345
5,231979517698459
4,227740738293015
1,1218936404341064
-1,4156947326416065
-3,9438216533152124
-4,774851686473407
-7,021284176935453
-10,029328014086781
-8,271974866528991
-9,249946348115232
-10,355933828027023
-9,882623990650838
-8,431819616436686
-4,2705364923979054
-4,164504798259135
-2,864177737335525
-0,22342240997978946
3,3397268354830993
3,8280745372413567
5,753020390784312
8,142565394973424
5,875682773837825
5,24207327519969
4,075181056040014
4,920793029182409
1,6844000001413617
-0,7250944391262326
-0,7062336335220399
-2,3378913230783094
-5,478348460469899
-6,573861002237397
-10,550991300409699
-11,290305968452117
-8,777526840132145
-9,159387275575403
-10,453219952546267
-8,423823493021235
-6,180182181677315
-4,482580668630574
-2,2600591574861646
1,8452818814822138
0,7472705038433713
5,139394416939712
4,616840026423793
7,116531166147836
7,797923541711438
5,481777838136502
4,387476688820301
5,520619424956791
3,8069300637329584
-0,26497648053738887
-3,25994635735313
-5,361310180710772
-6,46986060135594
-6,712378462221434
-9,324683772229228
-8,764077080182483
-9,369330211422064
-10,252701652795157
-8,786805309965002
-8,618373004112696
-6,665811313070183
-2,7420794578715655
-0,8122408934553751
2,1120872130903283
4,2218729256070695
4,33256871760943
4,58429243514541
6,323624690379782
8,072406445254494
6,283511016923678
4,526376557423606
3,7486957358814803
3,3660409683276864
1,3623789038034082
-2,5906492029988253
-5,670307739606361
-4,525117757819124
-8,909026012599213
-7,3825767558053
-11,461443116138973
-10,590737158356196
-9,348103037409848
-8,744918074408497
-6,991654930675672
-5,954767365648216
-4,356609320354222
-2,448798803703593
2,0831874541051327
3,072644148074874
4,822185652485391
6,738279756016496
5,5805469225211715
7,251949914730819
5,974648429154277
6,769587438576571
3,881298683833633
3,6757450363217603
-0,25464529359981913
-0,46828418065043254
-2,4187625806967143
-7,451525685320842
-6,724413312678674
-9,44280798813726
-9,172678143564871
-10,2503256420387
-9,950733717984221
-10,358560812902907
-7,5637662721009935
-6,592462411252757
-4,064713796141623
-0,09764088647418082
1,289398930690622
1,43028507069394
5,390847279848025
4,871107469187212
5,842312393227784
6,1977223473533
5,96317389108407
4,669222066247572
5,56388918829002
2,1295183411172123
1,0720479676415395
-2,9717697530966025
-3,1041091736033133
-4,429613364958671
-7,264766590688792
-10,338720211918346
-8,631566558447076
-9,409455009304914
-10,899879505661609
-8,197792204468945
-8,36190041325813
-5,8325003638495385
-5,607375096632698
-0,23229325020649214
1,2679967068226115
3,8421484479982357
2,52626878010959
4,854791116991475
6,069049592981726
7,103334163880652
6,443385652999885
4,758607166805259
4,455943819911321
4,175397481614455
1,2617114506759937
-2,69715472331101
-5,298284692524961
-5,986835260593962
-7,364497762954814
-8,06531813189231
-8,822812302922513
-10,12674364656642
-8,402170491421579
-9,351701635239529
-6,5517759995512135
-6,895482140013787
-3,445342423795039
-2,0524813323032425
0,3128321248925512
3,3335776897327944
2,889450997157808
5,820902454041381
6,016355582802204
5,288919212402792
5,622324186911651
5,481718120211614
3,6733626557178383
0,8335252361877363
0,7253150425903518
-2,861310890369543
-4,4883259094039705
-5,68771248804682
-6,812504984567093
-10,370677640059117
-11,087573970609458
-10,708925042059766
-9,562614715331128
-8,634000016034543
-8,33691913710105
-7,055479281551768
-2,7096455261351435
-0,6022421642839559
-0,2943802693324189
1,2890394040316195
2,5330668165990327
4,659721151464466
5,474594149329702
5,931220363429899
5,89856141468829
6,66750443617924
3,366345089647159
1,2346626457506842
-6,325063510321804E-4
-1,6663983094321386
-3,37622482571608
-5,24929754374123
-7,065564704307851
-7,945041673524811
-10,06423504142275
-9,364566128089841
-11,544325192151465
-8,254460984090755
-9,350407227358193
-7,138158040822771
-2,203652064741064
-1,7533013821552048
1,016286362017868
1,881565590403425
5,864201184270736
5,723457463314736
5,3575289211696395
6,270695822368902
6,799993416112713
4,746372437731766
3,145623652854969
2,5331819071597588
-0,6278600461448693
-1,4153374478724476
-4,112652734271791
-5,915946809912011
-6,017173718939768
-8,88533752513855
-8,626519934707048
-8,782132648439564
-11,61279806476667
-7,321447889303925
-8,38868502719238
-5,639540297228393
-4,400029018624016
-1,1064490850223485
-0,5647283526155733
1,6540200984663023
4,220586876210405
4,493311902075695
6,415681885492954
7,211661081733573
7,362275592279904
6,7810905667175785
3,9449461719290553
0,9230559837097809
1,9964302757393348
-0,9935231946028276
-2,5641621807621284
-4,552385301217178
-9,015201325697767
-7,737849110169853
-11,606063635856318
-9,778885918000526
-10,945603033876075
-8,165760074755333
-7,9620609047619855
-6,299384374591439
-3,5009663115384293
-0,4886504573211988
-0,024328688684217337
2,730706536960071
2,8044749107544873
5,845136783668659
5,724807548313295
7,106482439400216
6,504542714968849
6,2593826345574755
3,7826982751550933
1,36036116543863
-0,14198928389782228
-2,957014310597994
-2,838475968818881
-7,53904794809848
-8,946710250627117
-10,046779974019293
-8,211545454868542
-9,292095380794777
-9,213343965801862
-8,601033356416176
-6,761493960439938
-7,588170641500463
-3,255023645740912
-1,8486229889925283
0,25811334143465814
2,012831597051604
3,593281844339656
5,423465767115653
5,9748739858262185
8,389837500718762
4,8340526027190105
4,470475449780685
3,7605547756890383
1,9708070517585252
-0,15610222907667382
-2,5924331994337355
-2,9174729130155725
-4,678682429351337
-6,333306738456551
-8,461439787981664
-8,18149579331616
-10,109050629362565
-10,562749549079129
-7,860928290033149
-9,266280322101112
-4,691676502887176
-3,3489582294040283
-1,4786170695199166
-0,03374182053024555
4,086340791922661
3,221152815602991
7,008677266274448
7,959941056307108
5,604058981946716
5,1863956195488035
4,6628655980121705
3,012052958778985
3,495810736748649
1,0295862807006908
-2,438810342077938
-2,8724789359615643
-5,4481964150102264
-6,505378351264395
-8,579789622591337
-10,33288530471488
-10,357358517306729
-8,257754013919515
-7,578341782014443
-6,8422486842759325
-5,702124543600332
-4,317893991989866
-3,115133015774351
-0,06418651382256702
1,4456410199650582
2,700583387741338
6,13705668532859
6,544326420181506
8,231576007195281
6,582909754051025
5,055571154039873
4,188975962889879
4,005630060782011
-0,3206125468726251
-0,3866078835948588
-2,26147454384418
-4,55473530116902
-7,04857858385182
-9,331080962116488
-8,792606237467428
-9,902008793275234
-8,8594261945167
-9,29687550193434
-6,305074626095721
-6,849888614782589
-3,0421913042279183
-1,0963093538086783
0,2149534693219033
3,0117271361119475
5,728237984568146
4,1085234336810466
7,7554499767659655
5,625470389821536
8,16194214487407
7,150134483707507
2,948438786410348
2,983071900433317
1,3290115061337702
-0,09415575114969925
-4,932825529410094
-5,379973636843759
-8,840919007474866
-9,825321011643581
-8,323954276206575
-10,420692662552076
-8,950607078670004
-9,129795480009186
-6,048321821757096
-7,234742484355981
-2,5243760498411247
-2,878716431549559
0,3090340286186031
3,7982259737798327
4,194107683380668
5,391788793246759
5,028747443524206
6,204161699300512
5,515597723019997
4,1656413154898235
5,7785666483399245
1,2562913251909271
-0,8054635181742933
-0,5867366424436951
-3,085148849437009
-5,021605463955298
-6,12382692853698
-8,722300538093375
-8,785221844180455
-9,5538597124695
-11,53611493308241
-10,306718250786268
-7,960821529900233
-6,140634460339792
-2,7644885520554228
-1,8412901564530109
-1,3025055891107558
2,9538760711084104
2,8881471680073103
4,811709263864028
7,505043764567795
7,451238369817755
4,738615393658733
6,29402163972421
5,875656591782904
1,6341960022207078
1,5269027608795898
-1,528551986192205
-2,557921490537035
-4,766017161694796
-8,17552856981385
-10,297917552843707
-8,882510791349045
-9,650995391264024
-10,874377444729369
-10,473256231391268
-8,982997406470009
-5,642973677464837
-5,177210289340518
-2,9291397003778887
0,08583561232894521
3,284956204971463
3,2735317015246697
6,7786019552836665
7,655776474474397
6,13644904277171
6,8710127668909
6,3478982672813675
5,160712501956657
1,9729737377904044
-1,0939257196922423
-0,28280513554491954
-3,4524419494869516
-7,45112726011555
-7,780117247203112
-8,510531799525825
-8,503874518138673
-11,759606380212576
-10,121350253502065
-10,733858556117907
-6,276747470764339
-5,3424112211145705
-2,61912950318898
-3,314964252590741
1,2305661429028416
3,2361799694416216
3,5706740002451403
4,194287094765395
7,386460616848916
5,048870695346643
7,291139625465257
7,248248892496263
3,398245131620512
1,2772565717521482
1,3440072097754912
-1,5001352259893035
-3,307754410628561
-4,3033787699915536
-6,810665323950182
-10,495083589362757
-9,046899102376456
-10,128395240283215
-9,292581238290397
-8,553080446860935
-7,108490243161735
-6,684101387901615
-3,2195029804555535
-0,8808124806171775
0,5500063024687172
3,6835718751921536
3,271142937622943
6,544623775430838
5,643784848236988
8,408269129428117
6,49078090418997
6,17414657944597
5,755226445090964
1,8144380880712072
-0,559433301772561
-3,1006356377805395
-5,181143655835342
-5,45786669447107
-8,869740484501138
-9,537712443080121
-10,276832201576976
-8,621111229827227
-8,674279853478268
-9,255515959093337
-9,169986180152524
-4,9464266480655885
-2,332875660681478
-0,9479193365436249
0,6088409317172296
3,7678397292005457
4,575623620678045
4,563303571093092
5,426729674890336
5,99566667801469
5,038950177431675
6,071845064013305
3,0130903692129247
1,5956596265004044
-1,2884677365343364
-2,1396929196030774
-5,107811597976619
-6,495586191334494
-7,05568398862149
-9,208609264297081
-8,377369532796369
-9,562559587243161
-8,93925100840157
-9,489628356355414
-7,186543120172799
-5,608171530769706
-5,056915377002736
-1,3073548854888775
1,4393117614492645
2,8717594753169022
4,125059854889698
4,726669107562368
7,977098939384274
6,419133824710206
5,416013621053565
7,09547381689987
5,520669027759501
3,9519808849218516
0,5828322017437739
-0,1728793572731132
-2,5393438123768624
-6,456785381313447
-8,04801209985759
-10,455836069191086
-9,481208406306
-8,663255314597562
-9,348552864972614
-10,145712822571399
-7,287214910088204
-6,428129075713166
-4,883823729141206
-1,2292194026938175
1,0369395058211999
2,2200886892986933
4,2691197136255035
5,214321824992236
4,799854383274488
5,805819775989573
5,7747856277256915
4,926609338258514
2,8509567301692296
1,809249997683696
0,4201481376370384
-0,8601334534881541
-2,9855757837349097
-6,414407358584223
-6,830298635826877
-9,087848796659344
-9,09247683752633
-11,294204877445338
-11,54473801994429
-10,343225426159883
-8,736602942830817
-4,696124524519098
-5,178681257619728
-2,253118086020088
-0,7563329943831629
3,955523213867786
3,991124680440069
